trip_id,station_id,arrival_time,platform,direction,final_stop,line
Red_Backward_109,R17,19:44:00,2,Backward,Miyapur,Red
Red_Backward_109,R16,19:46:00,2,Backward,Miyapur,Red
Red_Backward_109,R15,19:48:00,2,Backward,Miyapur,Red
Red_Backward_109,R14,19:50:00,2,Backward,Miyapur,Red
Red_Backward_109,R13,19:52:00,2,Backward,Miyapur,Red
Red_Backward_109,R12,19:54:00,2,Backward,Miyapur,Red
Red_Backward_109,R11,19:56:00,2,Backward,Miyapur,Red
Red_Backward_109,R10,19:58:00,2,Backward,Miyapur,Red
Red_Backward_109,R9,20:00:00,2,Backward,Miyapur,Red
Red_Backward_109,R8,20:02:00,2,Backward,Miyapur,Red
Red_Backward_109,R7,20:04:00,2,Backward,Miyapur,Red
Red_Backward_109,R6,20:06:00,2,Backward,Miyapur,Red
Red_Backward_109,R5,20:08:00,2,Backward,Miyapur,Red
Red_Backward_109,R4,20:10:00,2,Backward,Miyapur,Red
Red_Backward_109,R3,20:12:00,2,Backward,Miyapur,Red
Red_Backward_109,R2,20:14:00,2,Backward,Miyapur,Red
Red_Backward_109,R1,20:16:00,2,Backward,Miyapur,Red
Red_Backward_110,R27,19:30:00,2,Backward,Miyapur,Red
Red_Backward_110,R26,19:32:00,2,Backward,Miyapur,Red
Red_Backward_110,R25,19:34:00,2,Backward,Miyapur,Red
Red_Backward_110,R24,19:36:00,2,Backward,Miyapur,Red
Red_Backward_110,R23,19:38:00,2,Backward,Miyapur,Red
Red_Backward_110,R22,19:40:00,2,Backward,Miyapur,Red
Red_Backward_110,R21,19:42:00,2,Backward,Miyapur,Red
Red_Backward_110,R20,19:44:00,2,Backward,Miyapur,Red
Red_Backward_110,R19,19:46:00,2,Backward,Miyapur,Red
Red_Backward_110,R18,19:48:00,2,Backward,Miyapur,Red
Red_Backward_110,R17,19:50:00,2,Backward,Miyapur,Red
Red_Backward_110,R16,19:52:00,2,Backward,Miyapur,Red
Red_Backward_110,R15,19:54:00,2,Backward,Miyapur,Red
Red_Backward_110,R14,19:56:00,2,Backward,Miyapur,Red
Red_Backward_110,R13,19:58:00,2,Backward,Miyapur,Red
Red_Backward_110,R12,20:00:00,2,Backward,Miyapur,Red
Red_Backward_110,R11,20:02:00,2,Backward,Miyapur,Red
Red_Backward_110,R10,20:04:00,2,Backward,Miyapur,Red
Red_Backward_110,R9,20:06:00,2,Backward,Miyapur,Red
Red_Backward_110,R8,20:08:00,2,Backward,Miyapur,Red
Red_Backward_110,R7,20:10:00,2,Backward,Miyapur,Red
Red_Backward_110,R6,20:12:00,2,Backward,Miyapur,Red
Red_Backward_110,R5,20:14:00,2,Backward,Miyapur,Red
Red_Backward_110,R4,20:16:00,2,Backward,Miyapur,Red
Red_Backward_110,R3,20:18:00,2,Backward,Miyapur,Red
Red_Backward_110,R2,20:20:00,2,Backward,Miyapur,Red
Red_Backward_110,R1,20:22:00,2,Backward,Miyapur,Red
Red_Backward_111,R27,19:36:00,2,Backward,Miyapur,Red
Red_Backward_111,R26,19:38:00,2,Backward,Miyapur,Red
Red_Backward_111,R25,19:40:00,2,Backward,Miyapur,Red
Red_Backward_111,R24,19:42:00,2,Backward,Miyapur,Red
Red_Backward_111,R23,19:44:00,2,Backward,Miyapur,Red
Red_Backward_111,R22,19:46:00,2,Backward,Miyapur,Red
Red_Backward_111,R21,19:48:00,2,Backward,Miyapur,Red
Red_Backward_111,R20,19:50:00,2,Backward,Miyapur,Red
Red_Backward_111,R19,19:52:00,2,Backward,Miyapur,Red
Red_Backward_111,R18,19:54:00,2,Backward,Miyapur,Red
Red_Backward_111,R17,19:56:00,2,Backward,Miyapur,Red
Red_Backward_111,R16,19:58:00,2,Backward,Miyapur,Red
Red_Backward_111,R15,20:00:00,2,Backward,Miyapur,Red
Red_Backward_111,R14,20:02:00,2,Backward,Miyapur,Red
Red_Backward_111,R13,20:04:00,2,Backward,Miyapur,Red
Red_Backward_111,R12,20:06:00,2,Backward,Miyapur,Red
Red_Backward_111,R11,20:08:00,2,Backward,Miyapur,Red
Red_Backward_111,R10,20:10:00,2,Backward,Miyapur,Red
Red_Backward_111,R9,20:12:00,2,Backward,Miyapur,Red
Red_Backward_111,R8,20:14:00,2,Backward,Miyapur,Red
Red_Backward_111,R7,20:16:00,2,Backward,Miyapur,Red
Red_Backward_111,R6,20:18:00,2,Backward,Miyapur,Red
Red_Backward_111,R5,20:20:00,2,Backward,Miyapur,Red
Red_Backward_111,R4,20:22:00,2,Backward,Miyapur,Red
Red_Backward_111,R3,20:24:00,2,Backward,Miyapur,Red
Red_Backward_111,R2,20:26:00,2,Backward,Miyapur,Red
Red_Backward_111,R1,20:28:00,2,Backward,Miyapur,Red
Red_Backward_112,R27,19:42:00,2,Backward,Miyapur,Red
Red_Backward_112,R26,19:44:00,2,Backward,Miyapur,Red
Red_Backward_112,R25,19:46:00,2,Backward,Miyapur,Red
Red_Backward_112,R24,19:48:00,2,Backward,Miyapur,Red
Red_Backward_112,R23,19:50:00,2,Backward,Miyapur,Red
Red_Backward_112,R22,19:52:00,2,Backward,Miyapur,Red
Red_Backward_112,R21,19:54:00,2,Backward,Miyapur,Red
Red_Backward_112,R20,19:56:00,2,Backward,Miyapur,Red
Red_Backward_112,R19,19:58:00,2,Backward,Miyapur,Red
Red_Backward_112,R18,20:00:00,2,Backward,Miyapur,Red
Red_Backward_112,R17,20:02:00,2,Backward,Miyapur,Red
Red_Backward_112,R16,20:04:00,2,Backward,Miyapur,Red
Red_Backward_112,R15,20:06:00,2,Backward,Miyapur,Red
Red_Backward_112,R14,20:08:00,2,Backward,Miyapur,Red
Red_Backward_112,R13,20:10:00,2,Backward,Miyapur,Red
Red_Backward_112,R12,20:12:00,2,Backward,Miyapur,Red
Red_Backward_112,R11,20:14:00,2,Backward,Miyapur,Red
Red_Backward_112,R10,20:16:00,2,Backward,Miyapur,Red
Red_Backward_112,R9,20:18:00,2,Backward,Miyapur,Red
Red_Backward_112,R8,20:20:00,2,Backward,Miyapur,Red
Red_Backward_112,R7,20:22:00,2,Backward,Miyapur,Red
Red_Backward_112,R6,20:24:00,2,Backward,Miyapur,Red
Red_Backward_112,R5,20:26:00,2,Backward,Miyapur,Red
Red_Backward_112,R4,20:28:00,2,Backward,Miyapur,Red
Red_Backward_112,R3,20:30:00,2,Backward,Miyapur,Red
Red_Backward_112,R2,20:32:00,2,Backward,Miyapur,Red
Red_Backward_112,R1,20:34:00,2,Backward,Miyapur,Red
Red_Backward_113,R27,19:48:00,2,Backward,Miyapur,Red
Red_Backward_113,R26,19:50:00,2,Backward,Miyapur,Red
Red_Backward_113,R25,19:52:00,2,Backward,Miyapur,Red
Red_Backward_113,R24,19:54:00,2,Backward,Miyapur,Red
Red_Backward_113,R23,19:56:00,2,Backward,Miyapur,Red
Red_Backward_113,R22,19:58:00,2,Backward,Miyapur,Red
Red_Backward_113,R21,20:00:00,2,Backward,Miyapur,Red
Red_Backward_113,R20,20:02:00,2,Backward,Miyapur,Red
Red_Backward_113,R19,20:04:00,2,Backward,Miyapur,Red
Red_Backward_113,R18,20:06:00,2,Backward,Miyapur,Red
Red_Backward_113,R17,20:08:00,2,Backward,Miyapur,Red
Red_Backward_113,R16,20:10:00,2,Backward,Miyapur,Red
Red_Backward_113,R15,20:12:00,2,Backward,Miyapur,Red
Red_Backward_113,R14,20:14:00,2,Backward,Miyapur,Red
Red_Backward_113,R13,20:16:00,2,Backward,Miyapur,Red
Red_Backward_113,R12,20:18:00,2,Backward,Miyapur,Red
Red_Backward_113,R11,20:20:00,2,Backward,Miyapur,Red
Red_Backward_113,R10,20:22:00,2,Backward,Miyapur,Red
Red_Backward_113,R9,20:24:00,2,Backward,Miyapur,Red
Red_Backward_113,R8,20:26:00,2,Backward,Miyapur,Red
Red_Backward_113,R7,20:28:00,2,Backward,Miyapur,Red
Red_Backward_113,R6,20:30:00,2,Backward,Miyapur,Red
Red_Backward_113,R5,20:32:00,2,Backward,Miyapur,Red
Red_Backward_113,R4,20:34:00,2,Backward,Miyapur,Red
Red_Backward_113,R3,20:36:00,2,Backward,Miyapur,Red
Red_Backward_113,R2,20:38:00,2,Backward,Miyapur,Red
Red_Backward_113,R1,20:40:00,2,Backward,Miyapur,Red
Red_Backward_114,R27,19:54:00,2,Backward,Miyapur,Red
Red_Backward_114,R26,19:56:00,2,Backward,Miyapur,Red
Red_Backward_114,R25,19:58:00,2,Backward,Miyapur,Red
Red_Backward_114,R24,20:00:00,2,Backward,Miyapur,Red
Red_Backward_114,R23,20:02:00,2,Backward,Miyapur,Red
Red_Backward_114,R22,20:04:00,2,Backward,Miyapur,Red
Red_Backward_114,R21,20:06:00,2,Backward,Miyapur,Red
Red_Backward_114,R20,20:08:00,2,Backward,Miyapur,Red
Red_Backward_114,R19,20:10:00,2,Backward,Miyapur,Red
Red_Backward_114,R18,20:12:00,2,Backward,Miyapur,Red
Red_Backward_114,R17,20:14:00,2,Backward,Miyapur,Red
Red_Backward_114,R16,20:16:00,2,Backward,Miyapur,Red
Red_Backward_114,R15,20:18:00,2,Backward,Miyapur,Red
Red_Backward_114,R14,20:20:00,2,Backward,Miyapur,Red
Red_Backward_114,R13,20:22:00,2,Backward,Miyapur,Red
Red_Backward_114,R12,20:24:00,2,Backward,Miyapur,Red
Red_Backward_114,R11,20:26:00,2,Backward,Miyapur,Red
Red_Backward_114,R10,20:28:00,2,Backward,Miyapur,Red
Red_Backward_114,R9,20:30:00,2,Backward,Miyapur,Red
Red_Backward_114,R8,20:32:00,2,Backward,Miyapur,Red
Red_Backward_114,R7,20:34:00,2,Backward,Miyapur,Red
Red_Backward_114,R6,20:36:00,2,Backward,Miyapur,Red
Red_Backward_114,R5,20:38:00,2,Backward,Miyapur,Red
Red_Backward_114,R4,20:40:00,2,Backward,Miyapur,Red
Red_Backward_114,R3,20:42:00,2,Backward,Miyapur,Red
Red_Backward_114,R2,20:44:00,2,Backward,Miyapur,Red
Red_Backward_114,R1,20:46:00,2,Backward,Miyapur,Red
Red_Backward_115,R27,20:00:00,2,Backward,Miyapur,Red
Red_Backward_115,R26,20:02:00,2,Backward,Miyapur,Red
Red_Backward_115,R25,20:04:00,2,Backward,Miyapur,Red
Red_Backward_115,R24,20:06:00,2,Backward,Miyapur,Red
Red_Backward_115,R23,20:08:00,2,Backward,Miyapur,Red
Red_Backward_115,R22,20:10:00,2,Backward,Miyapur,Red
Red_Backward_115,R21,20:12:00,2,Backward,Miyapur,Red
Red_Backward_115,R20,20:14:00,2,Backward,Miyapur,Red
Red_Backward_115,R19,20:16:00,2,Backward,Miyapur,Red
Red_Backward_115,R18,20:18:00,2,Backward,Miyapur,Red
Red_Backward_115,R17,20:20:00,2,Backward,Miyapur,Red
Red_Backward_115,R16,20:22:00,2,Backward,Miyapur,Red
Red_Backward_115,R15,20:24:00,2,Backward,Miyapur,Red
Red_Backward_115,R14,20:26:00,2,Backward,Miyapur,Red
Red_Backward_115,R13,20:28:00,2,Backward,Miyapur,Red
Red_Backward_115,R12,20:30:00,2,Backward,Miyapur,Red
Red_Backward_115,R11,20:32:00,2,Backward,Miyapur,Red
Red_Backward_115,R10,20:34:00,2,Backward,Miyapur,Red
Red_Backward_115,R9,20:36:00,2,Backward,Miyapur,Red
Red_Backward_115,R8,20:38:00,2,Backward,Miyapur,Red
Red_Backward_115,R7,20:40:00,2,Backward,Miyapur,Red
Red_Backward_115,R6,20:42:00,2,Backward,Miyapur,Red
Red_Backward_115,R5,20:44:00,2,Backward,Miyapur,Red
Red_Backward_115,R4,20:46:00,2,Backward,Miyapur,Red
Red_Backward_115,R3,20:48:00,2,Backward,Miyapur,Red
Red_Backward_115,R2,20:50:00,2,Backward,Miyapur,Red
Red_Backward_115,R1,20:52:00,2,Backward,Miyapur,Red
Red_Backward_116,R27,20:06:00,2,Backward,Miyapur,Red
Red_Backward_116,R26,20:08:00,2,Backward,Miyapur,Red
Red_Backward_116,R25,20:10:00,2,Backward,Miyapur,Red
Red_Backward_116,R24,20:12:00,2,Backward,Miyapur,Red
Red_Backward_116,R23,20:14:00,2,Backward,Miyapur,Red
Red_Backward_116,R22,20:16:00,2,Backward,Miyapur,Red
Red_Backward_116,R21,20:18:00,2,Backward,Miyapur,Red
Red_Backward_116,R20,20:20:00,2,Backward,Miyapur,Red
Red_Backward_116,R19,20:22:00,2,Backward,Miyapur,Red
Red_Backward_116,R18,20:24:00,2,Backward,Miyapur,Red
Red_Backward_116,R17,20:26:00,2,Backward,Miyapur,Red
Red_Backward_116,R16,20:28:00,2,Backward,Miyapur,Red
Red_Backward_116,R15,20:30:00,2,Backward,Miyapur,Red
Red_Backward_116,R14,20:32:00,2,Backward,Miyapur,Red
Red_Backward_116,R13,20:34:00,2,Backward,Miyapur,Red
Red_Backward_116,R12,20:36:00,2,Backward,Miyapur,Red
Red_Backward_116,R11,20:38:00,2,Backward,Miyapur,Red
Red_Backward_116,R10,20:40:00,2,Backward,Miyapur,Red
Red_Backward_116,R9,20:42:00,2,Backward,Miyapur,Red
Red_Backward_116,R8,20:44:00,2,Backward,Miyapur,Red
Red_Backward_116,R7,20:46:00,2,Backward,Miyapur,Red
Red_Backward_116,R6,20:48:00,2,Backward,Miyapur,Red
Red_Backward_116,R5,20:50:00,2,Backward,Miyapur,Red
Red_Backward_116,R4,20:52:00,2,Backward,Miyapur,Red
Red_Backward_116,R3,20:54:00,2,Backward,Miyapur,Red
Red_Backward_116,R2,20:56:00,2,Backward,Miyapur,Red
Red_Backward_116,R1,20:58:00,2,Backward,Miyapur,Red
Red_Backward_117,R27,20:12:00,2,Backward,Miyapur,Red
Red_Backward_117,R26,20:14:00,2,Backward,Miyapur,Red
Red_Backward_117,R25,20:16:00,2,Backward,Miyapur,Red
Red_Backward_117,R24,20:18:00,2,Backward,Miyapur,Red
Red_Backward_117,R23,20:20:00,2,Backward,Miyapur,Red
Red_Backward_117,R22,20:22:00,2,Backward,Miyapur,Red
Red_Backward_117,R21,20:24:00,2,Backward,Miyapur,Red
Red_Backward_117,R20,20:26:00,2,Backward,Miyapur,Red
Red_Backward_117,R19,20:28:00,2,Backward,Miyapur,Red
Red_Backward_117,R18,20:30:00,2,Backward,Miyapur,Red
Red_Backward_117,R17,20:32:00,2,Backward,Miyapur,Red
Red_Backward_117,R16,20:34:00,2,Backward,Miyapur,Red
Red_Backward_117,R15,20:36:00,2,Backward,Miyapur,Red
Red_Backward_117,R14,20:38:00,2,Backward,Miyapur,Red
Red_Backward_117,R13,20:40:00,2,Backward,Miyapur,Red
Red_Backward_117,R12,20:42:00,2,Backward,Miyapur,Red
Red_Backward_117,R11,20:44:00,2,Backward,Miyapur,Red
Red_Backward_117,R10,20:46:00,2,Backward,Miyapur,Red
Red_Backward_117,R9,20:48:00,2,Backward,Miyapur,Red
Red_Backward_117,R8,20:50:00,2,Backward,Miyapur,Red
Red_Backward_117,R7,20:52:00,2,Backward,Miyapur,Red
Red_Backward_117,R6,20:54:00,2,Backward,Miyapur,Red
Red_Backward_117,R5,20:56:00,2,Backward,Miyapur,Red
Red_Backward_117,R4,20:58:00,2,Backward,Miyapur,Red
Red_Backward_117,R3,21:00:00,2,Backward,Miyapur,Red
Red_Backward_117,R2,21:02:00,2,Backward,Miyapur,Red
Red_Backward_117,R1,21:04:00,2,Backward,Miyapur,Red
Red_Backward_118,R27,20:18:00,2,Backward,Miyapur,Red
Red_Backward_118,R26,20:20:00,2,Backward,Miyapur,Red
Red_Backward_118,R25,20:22:00,2,Backward,Miyapur,Red
Red_Backward_118,R24,20:24:00,2,Backward,Miyapur,Red
Red_Backward_118,R23,20:26:00,2,Backward,Miyapur,Red
Red_Backward_118,R22,20:28:00,2,Backward,Miyapur,Red
Red_Backward_118,R21,20:30:00,2,Backward,Miyapur,Red
Red_Backward_118,R20,20:32:00,2,Backward,Miyapur,Red
Red_Backward_118,R19,20:34:00,2,Backward,Miyapur,Red
Red_Backward_118,R18,20:36:00,2,Backward,Miyapur,Red
Red_Backward_118,R17,20:38:00,2,Backward,Miyapur,Red
Red_Backward_118,R16,20:40:00,2,Backward,Miyapur,Red
Red_Backward_118,R15,20:42:00,2,Backward,Miyapur,Red
Red_Backward_118,R14,20:44:00,2,Backward,Miyapur,Red
Red_Backward_118,R13,20:46:00,2,Backward,Miyapur,Red
Red_Backward_118,R12,20:48:00,2,Backward,Miyapur,Red
Red_Backward_118,R11,20:50:00,2,Backward,Miyapur,Red
Red_Backward_118,R10,20:52:00,2,Backward,Miyapur,Red
Red_Backward_118,R9,20:54:00,2,Backward,Miyapur,Red
Red_Backward_118,R8,20:56:00,2,Backward,Miyapur,Red
Red_Backward_118,R7,20:58:00,2,Backward,Miyapur,Red
Red_Backward_118,R6,21:00:00,2,Backward,Miyapur,Red
Red_Backward_118,R5,21:02:00,2,Backward,Miyapur,Red
Red_Backward_118,R4,21:04:00,2,Backward,Miyapur,Red
Red_Backward_118,R3,21:06:00,2,Backward,Miyapur,Red
Red_Backward_118,R2,21:08:00,2,Backward,Miyapur,Red
Red_Backward_118,R1,21:10:00,2,Backward,Miyapur,Red
Red_Backward_119,R27,20:24:00,2,Backward,Miyapur,Red
Red_Backward_119,R26,20:26:00,2,Backward,Miyapur,Red
Red_Backward_119,R25,20:28:00,2,Backward,Miyapur,Red
Red_Backward_119,R24,20:30:00,2,Backward,Miyapur,Red
Red_Backward_119,R23,20:32:00,2,Backward,Miyapur,Red
Red_Backward_119,R22,20:34:00,2,Backward,Miyapur,Red
Red_Backward_119,R21,20:36:00,2,Backward,Miyapur,Red
Red_Backward_119,R20,20:38:00,2,Backward,Miyapur,Red
Red_Backward_119,R19,20:40:00,2,Backward,Miyapur,Red
Red_Backward_119,R18,20:42:00,2,Backward,Miyapur,Red
Red_Backward_119,R17,20:44:00,2,Backward,Miyapur,Red
Red_Backward_119,R16,20:46:00,2,Backward,Miyapur,Red
Red_Backward_119,R15,20:48:00,2,Backward,Miyapur,Red
Red_Backward_119,R14,20:50:00,2,Backward,Miyapur,Red
Red_Backward_119,R13,20:52:00,2,Backward,Miyapur,Red
Red_Backward_119,R12,20:54:00,2,Backward,Miyapur,Red
Red_Backward_119,R11,20:56:00,2,Backward,Miyapur,Red
Red_Backward_119,R10,20:58:00,2,Backward,Miyapur,Red
Red_Backward_119,R9,21:00:00,2,Backward,Miyapur,Red
Red_Backward_119,R8,21:02:00,2,Backward,Miyapur,Red
Red_Backward_119,R7,21:04:00,2,Backward,Miyapur,Red
Red_Backward_119,R6,21:06:00,2,Backward,Miyapur,Red
Red_Backward_119,R5,21:08:00,2,Backward,Miyapur,Red
Red_Backward_119,R4,21:10:00,2,Backward,Miyapur,Red
Red_Backward_119,R3,21:12:00,2,Backward,Miyapur,Red
Red_Backward_119,R2,21:14:00,2,Backward,Miyapur,Red
Red_Backward_119,R1,21:16:00,2,Backward,Miyapur,Red
Red_Backward_120,R27,20:30:00,2,Backward,Miyapur,Red
Red_Backward_120,R26,20:32:00,2,Backward,Miyapur,Red
Red_Backward_120,R25,20:34:00,2,Backward,Miyapur,Red
Red_Backward_120,R24,20:36:00,2,Backward,Miyapur,Red
Red_Backward_120,R23,20:38:00,2,Backward,Miyapur,Red
Red_Backward_120,R22,20:40:00,2,Backward,Miyapur,Red
Red_Backward_120,R21,20:42:00,2,Backward,Miyapur,Red
Red_Backward_120,R20,20:44:00,2,Backward,Miyapur,Red
Red_Backward_120,R19,20:46:00,2,Backward,Miyapur,Red
Red_Backward_120,R18,20:48:00,2,Backward,Miyapur,Red
Red_Backward_120,R17,20:50:00,2,Backward,Miyapur,Red
Red_Backward_120,R16,20:52:00,2,Backward,Miyapur,Red
Red_Backward_120,R15,20:54:00,2,Backward,Miyapur,Red
Red_Backward_120,R14,20:56:00,2,Backward,Miyapur,Red
Red_Backward_120,R13,20:58:00,2,Backward,Miyapur,Red
Red_Backward_120,R12,21:00:00,2,Backward,Miyapur,Red
Red_Backward_120,R11,21:02:00,2,Backward,Miyapur,Red
Red_Backward_120,R10,21:04:00,2,Backward,Miyapur,Red
Red_Backward_120,R9,21:06:00,2,Backward,Miyapur,Red
Red_Backward_120,R8,21:08:00,2,Backward,Miyapur,Red
Red_Backward_120,R7,21:10:00,2,Backward,Miyapur,Red
Red_Backward_120,R6,21:12:00,2,Backward,Miyapur,Red
Red_Backward_120,R5,21:14:00,2,Backward,Miyapur,Red
Red_Backward_120,R4,21:16:00,2,Backward,Miyapur,Red
Red_Backward_120,R3,21:18:00,2,Backward,Miyapur,Red
Red_Backward_120,R2,21:20:00,2,Backward,Miyapur,Red
Red_Backward_120,R1,21:22:00,2,Backward,Miyapur,Red
Red_Backward_121,R27,20:36:00,2,Backward,Miyapur,Red
Red_Backward_121,R26,20:38:00,2,Backward,Miyapur,Red
Red_Backward_121,R25,20:40:00,2,Backward,Miyapur,Red
Red_Backward_121,R24,20:42:00,2,Backward,Miyapur,Red
Red_Backward_121,R23,20:44:00,2,Backward,Miyapur,Red
Red_Backward_121,R22,20:46:00,2,Backward,Miyapur,Red
Red_Backward_121,R21,20:48:00,2,Backward,Miyapur,Red
Red_Backward_121,R20,20:50:00,2,Backward,Miyapur,Red
Red_Backward_121,R19,20:52:00,2,Backward,Miyapur,Red
Red_Backward_121,R18,20:54:00,2,Backward,Miyapur,Red
Red_Backward_121,R17,20:56:00,2,Backward,Miyapur,Red
Red_Backward_121,R16,20:58:00,2,Backward,Miyapur,Red
Red_Backward_121,R15,21:00:00,2,Backward,Miyapur,Red
Red_Backward_121,R14,21:02:00,2,Backward,Miyapur,Red
Red_Backward_121,R13,21:04:00,2,Backward,Miyapur,Red
Red_Backward_121,R12,21:06:00,2,Backward,Miyapur,Red
Red_Backward_121,R11,21:08:00,2,Backward,Miyapur,Red
Red_Backward_121,R10,21:10:00,2,Backward,Miyapur,Red
Red_Backward_121,R9,21:12:00,2,Backward,Miyapur,Red
Red_Backward_121,R8,21:14:00,2,Backward,Miyapur,Red
Red_Backward_121,R7,21:16:00,2,Backward,Miyapur,Red
Red_Backward_121,R6,21:18:00,2,Backward,Miyapur,Red
Red_Backward_121,R5,21:20:00,2,Backward,Miyapur,Red
Red_Backward_121,R4,21:22:00,2,Backward,Miyapur,Red
Red_Backward_121,R3,21:24:00,2,Backward,Miyapur,Red
Red_Backward_121,R2,21:26:00,2,Backward,Miyapur,Red
Red_Backward_121,R1,21:28:00,2,Backward,Miyapur,Red
Red_Backward_122,R27,20:42:00,2,Backward,Miyapur,Red
Red_Backward_122,R26,20:44:00,2,Backward,Miyapur,Red
Red_Backward_122,R25,20:46:00,2,Backward,Miyapur,Red
Red_Backward_122,R24,20:48:00,2,Backward,Miyapur,Red
Red_Backward_122,R23,20:50:00,2,Backward,Miyapur,Red
Red_Backward_122,R22,20:52:00,2,Backward,Miyapur,Red
Red_Backward_122,R21,20:54:00,2,Backward,Miyapur,Red
Red_Backward_122,R20,20:56:00,2,Backward,Miyapur,Red
Red_Backward_122,R19,20:58:00,2,Backward,Miyapur,Red
Red_Backward_122,R18,21:00:00,2,Backward,Miyapur,Red
Red_Backward_122,R17,21:02:00,2,Backward,Miyapur,Red
Red_Backward_122,R16,21:04:00,2,Backward,Miyapur,Red
Red_Backward_122,R15,21:06:00,2,Backward,Miyapur,Red
Red_Backward_122,R14,21:08:00,2,Backward,Miyapur,Red
Red_Backward_122,R13,21:10:00,2,Backward,Miyapur,Red
Red_Backward_122,R12,21:12:00,2,Backward,Miyapur,Red
Red_Backward_122,R11,21:14:00,2,Backward,Miyapur,Red
Red_Backward_122,R10,21:16:00,2,Backward,Miyapur,Red
Red_Backward_122,R9,21:18:00,2,Backward,Miyapur,Red
Red_Backward_122,R8,21:20:00,2,Backward,Miyapur,Red
Red_Backward_122,R7,21:22:00,2,Backward,Miyapur,Red
Red_Backward_122,R6,21:24:00,2,Backward,Miyapur,Red
Red_Backward_122,R5,21:26:00,2,Backward,Miyapur,Red
Red_Backward_122,R4,21:28:00,2,Backward,Miyapur,Red
Red_Backward_122,R3,21:30:00,2,Backward,Miyapur,Red
Red_Backward_122,R2,21:32:00,2,Backward,Miyapur,Red
Red_Backward_122,R1,21:34:00,2,Backward,Miyapur,Red
Red_Backward_123,R27,20:48:00,2,Backward,Miyapur,Red
Red_Backward_123,R26,20:50:00,2,Backward,Miyapur,Red
Red_Backward_123,R25,20:52:00,2,Backward,Miyapur,Red
Red_Backward_123,R24,20:54:00,2,Backward,Miyapur,Red
Red_Backward_123,R23,20:56:00,2,Backward,Miyapur,Red
Red_Backward_123,R22,20:58:00,2,Backward,Miyapur,Red
Red_Backward_123,R21,21:00:00,2,Backward,Miyapur,Red
Red_Backward_123,R20,21:02:00,2,Backward,Miyapur,Red
Red_Backward_123,R19,21:04:00,2,Backward,Miyapur,Red
Red_Backward_123,R18,21:06:00,2,Backward,Miyapur,Red
Red_Backward_123,R17,21:08:00,2,Backward,Miyapur,Red
Red_Backward_123,R16,21:10:00,2,Backward,Miyapur,Red
Red_Backward_123,R15,21:12:00,2,Backward,Miyapur,Red
Red_Backward_123,R14,21:14:00,2,Backward,Miyapur,Red
Red_Backward_123,R13,21:16:00,2,Backward,Miyapur,Red
Red_Backward_123,R12,21:18:00,2,Backward,Miyapur,Red
Red_Backward_123,R11,21:20:00,2,Backward,Miyapur,Red
Red_Backward_123,R10,21:22:00,2,Backward,Miyapur,Red
Red_Backward_123,R9,21:24:00,2,Backward,Miyapur,Red
Red_Backward_123,R8,21:26:00,2,Backward,Miyapur,Red
Red_Backward_123,R7,21:28:00,2,Backward,Miyapur,Red
Red_Backward_123,R6,21:30:00,2,Backward,Miyapur,Red
Red_Backward_123,R5,21:32:00,2,Backward,Miyapur,Red
Red_Backward_123,R4,21:34:00,2,Backward,Miyapur,Red
Red_Backward_123,R3,21:36:00,2,Backward,Miyapur,Red
Red_Backward_123,R2,21:38:00,2,Backward,Miyapur,Red
Red_Backward_123,R1,21:40:00,2,Backward,Miyapur,Red
Red_Backward_124,R27,20:54:00,2,Backward,Miyapur,Red
Red_Backward_124,R26,20:56:00,2,Backward,Miyapur,Red
Red_Backward_124,R25,20:58:00,2,Backward,Miyapur,Red
Red_Backward_124,R24,21:00:00,2,Backward,Miyapur,Red
Red_Backward_124,R23,21:02:00,2,Backward,Miyapur,Red
Red_Backward_124,R22,21:04:00,2,Backward,Miyapur,Red
Red_Backward_124,R21,21:06:00,2,Backward,Miyapur,Red
Red_Backward_124,R20,21:08:00,2,Backward,Miyapur,Red
Red_Backward_124,R19,21:10:00,2,Backward,Miyapur,Red
Red_Backward_124,R18,21:12:00,2,Backward,Miyapur,Red
Red_Backward_124,R17,21:14:00,2,Backward,Miyapur,Red
Red_Backward_124,R16,21:16:00,2,Backward,Miyapur,Red
Red_Backward_124,R15,21:18:00,2,Backward,Miyapur,Red
Red_Backward_124,R14,21:20:00,2,Backward,Miyapur,Red
Red_Backward_124,R13,21:22:00,2,Backward,Miyapur,Red
Red_Backward_124,R12,21:24:00,2,Backward,Miyapur,Red
Red_Backward_124,R11,21:26:00,2,Backward,Miyapur,Red
Red_Backward_124,R10,21:28:00,2,Backward,Miyapur,Red
Red_Backward_124,R9,21:30:00,2,Backward,Miyapur,Red
Red_Backward_124,R8,21:32:00,2,Backward,Miyapur,Red
Red_Backward_124,R7,21:34:00,2,Backward,Miyapur,Red
Red_Backward_124,R6,21:36:00,2,Backward,Miyapur,Red
Red_Backward_124,R5,21:38:00,2,Backward,Miyapur,Red
Red_Backward_124,R4,21:40:00,2,Backward,Miyapur,Red
